,LATITUD,LONGITUD,antenna_id
16418,12.685369999999999,-67.0902,05657794
16419,11.685369999999999,-72.0902,05657795
16420,5.68537,-64.0902,05657796
16421,15.685369999999999,-44.090199999999996,05657797
16422,14.685369999999999,-57.090199999999996,05657798
16423,27.58378,-58.138400000000004,051F77A7
16424,21.58378,-63.138400000000004,051F77A8
16425,25.58378,-45.138400000000004,051F77A9
16426,18.58378,-45.138400000000004,051F77AA
16427,24.58378,-68.1384,051F77AB
16428,8.58378,-46.138400000000004,051F77AC
16429,29.670099999999998,-57.1202,055077ED
16430,33.6701,-66.1202,055077EE
16431,7.6701,-48.1202,055077EF
16432,23.670099999999998,-67.1202,055077F0
16433,6.6701,-57.1202,055077F1
16434,34.6701,-56.1202,055077F2
16435,27.670099999999998,-67.1202,055077F3
16436,34.6701,-44.1202,055077F4
16437,27.670099999999998,-72.1202,055077F5
16438,6.662730000000001,-52.071799999999996,058C77F7
16439,33.66273,-52.071799999999996,058C77F8
16440,16.66273,-55.071799999999996,058C77F9
16441,22.66273,-71.0718,058C77FA
16442,10.66273,-57.071799999999996,058C77FB
16443,10.66273,-49.071799999999996,058C77FC
16444,22.67707,-67.0546,05647829
16445,18.67707,-56.05459999999999,0564782A
16446,27.67707,-53.05459999999999,0564782B
16447,7.67707,-62.05459999999999,0564782C
16448,32.67707,-58.05459999999999,0564782D
16449,24.67707,-45.05459999999999,0564782E
16450,10.67707,-64.0546,0564782F
16451,32.67707,-61.05459999999999,05647830
16452,31.67707,-67.0546,05647831
16453,9.645769999999999,-52.0749,0597785B
16454,32.64577,-56.0749,0597785C
16455,5.64577,-52.0749,0597785D
16456,20.59599,-73.0793,056E7883
16457,9.59599,-72.0793,056E7884
16458,9.59599,-52.0793,056E7885
16459,22.7243,-73.0984,0551788D
16460,31.7243,-49.0984,0551788E
16461,5.7243,-51.0984,0551788F
16462,25.61957,-58.102000000000004,056F7896
16463,21.61957,-62.102000000000004,056F7897
16464,8.61957,-46.102000000000004,056F7898
16465,28.61957,-66.102,056F7899
16466,9.61957,-60.102000000000004,056F789A
16467,29.61957,-51.102000000000004,056F789B
16468,17.61957,-46.102000000000004,056F789C
16469,31.61957,-69.102,056F789D
16470,7.6195699999999995,-67.102,056F789E
16471,29.61957,-51.102000000000004,056F789F
16472,30.64952,-72.0685,059778AB
16473,16.64952,-57.0685,059778AC
16474,11.649519999999999,-55.0685,059778AD
16475,10.649519999999999,-46.0685,059778AE
16476,14.649519999999999,-67.0685,059778AF
16477,31.64952,-63.0685,059778B0
16478,21.62717,-60.0737,056F78B5
16479,20.62717,-49.0737,056F78B6
16480,26.62717,-72.0737,056F78B7
16481,8.62717,-63.0737,056F78B8
16482,16.62717,-53.0737,056F78B9
16483,10.62717,-65.0737,056F78BA
16484,31.62904,-50.115300000000005,052078BF
16485,32.62904,-73.1153,052078C0
16486,11.62904,-67.1153,052078C1
16487,32.62904,-68.1153,052078C2
16488,30.62904,-62.115300000000005,052078C3
16489,22.62904,-49.115300000000005,052078C4
16490,21.62904,-49.115300000000005,052078C5
16491,11.62904,-70.1153,052078C6
16492,32.62904,-69.1153,052078C7
16493,31.69568,-44.1225,055078C9
16494,9.69568,-51.1225,055078CA
16495,30.69568,-70.1225,055078CB
16496,10.69568,-59.1225,055078CC
16497,22.69568,-66.1225,055078CD
16498,31.69568,-63.1225,055078CE
16499,24.709397,-46.057976,054878DD
16500,20.709397,-61.057976,054878DE
16501,16.709397,-67.057976,054878DF
16502,15.709397,-56.057976,054878E0
16503,30.709397,-55.057976,054878E1
16504,6.709397,-73.057976,054878E2
16505,33.74139,-61.1015,055178E7
16506,19.74139,-69.1015,055178E8
16507,16.74139,-49.1015,055178E9
16508,23.74139,-65.1015,055178EA
16509,5.74139,-58.1015,055178EB
16510,12.741389999999999,-71.1015,055178EC
16511,34.69464,-61.050399999999996,056478F1
16512,20.69464,-72.0504,056478F2
16513,6.69464,-70.0504,056478F3
16514,12.69464,-50.050399999999996,056478F4
16515,28.69464,-51.050399999999996,056478F5
16516,25.69464,-53.050399999999996,056478F6
16517,29.60996,-72.0635,056E78FB
16518,18.60996,-67.0635,056E78FC
16519,20.69679,-69.1061,0550792D
16520,14.69679,-62.1061,0550792E
16521,8.69679,-56.1061,0550792F
16522,25.69679,-46.1061,05507930
16523,31.69679,-50.1061,05507931
16524,26.69679,-45.1061,05507932
16525,16.603376,-50.09234000000001,056F7955
16526,14.603376,-73.09234000000001,056F7956
16527,12.603376,-53.09234000000001,056F7957
16528,12.603376,-52.09234000000001,056F7958
16529,23.603376,-58.09234000000001,056F7959
16530,34.603376,-73.09234000000001,056F795A
16531,21.63993,-56.074600000000004,05977969
16532,30.63993,-71.0746,0597796A
16533,13.63993,-62.074600000000004,0597796B
16534,7.6399300000000006,-45.074600000000004,0597796C
16535,11.63993,-69.0746,0597796D
16536,15.63993,-47.074600000000004,0597796E
16537,19.750857,-60.047687999999994,053579A5
16538,25.750857,-67.047688,053579A6
16539,26.750857,-64.047688,053579A7
16540,20.750857,-48.047687999999994,053579A8
16541,8.750857,-72.047688,053579A9
16542,20.750857,-45.047687999999994,053579AA
16543,9.750857,-48.047687999999994,053579AB
16544,18.750857,-57.047687999999994,053579AC
16545,21.750857,-66.047688,053579AD
16546,34.667763,-59.074495,058C79CD
16547,15.667763,-45.074495,058C79CE
16548,33.667763,-68.074495,058C79CF
16549,9.667763,-63.074495,058C79D0
16550,13.667763,-50.074495,058C79D1
16551,10.667763,-45.074495,058C79D2
16556,31.700711,-58.06237,05477A6D
16557,20.700711,-44.06237,05477A6E
16558,30.700711,-69.06237,05477A6F
16559,28.700711,-67.06237,05477A70
16560,20.700711,-66.06237,05477A71
16561,30.700711,-61.06237,05477A72
16562,21.700711,-55.06237,05477A73
16563,32.700711,-71.06237,05477A74
16564,26.700711,-73.06237,05477A75
16565,20.70108,-53.09902700000001,05527AD1
16566,5.70108,-64.099027,05527AD2
16567,10.701080000000001,-59.09902700000001,05527AD3
16568,20.70108,-72.099027,05527AD4
16569,11.701080000000001,-68.099027,05527AD5
16570,14.701080000000001,-58.09902700000001,05527AD6
16571,25.6941,97.0386,055095AA
16572,19.659534,-71.108379,0553974E
16573,32.659534,-55.108379,05539758
16574,34.659534,-73.108379,05539762
16575,29.62657,-63.120000000000005,055397D0
16576,26.683714000000002,-45.11930600000001,05509BC2
17887,19.624,-68.0664,056EC45F
17888,8.623999999999999,-54.0664,056EC460
17889,10.656600000000001,-73.0504,058DC6C1
17890,11.656600000000001,-44.050399999999996,058DC6C2
17891,8.656600000000001,-70.0504,058DC6C3
17892,19.64761,-46.0877,0596C6CB
17893,7.64761,-60.0877,0596C6CC
17894,11.64761,-52.0877,0596C6CD
17898,28.69639,-47.0313,0547C6DF
17899,6.69639,-73.0313,0547C6E0
17900,9.696390000000001,-46.0313,0547C6E1
17901,24.69639,-60.0313,0547C6E6
17902,33.69639,-60.0313,0547C6E7
17906,9.7158,-45.029399999999995,0548C6F3
17907,25.7158,-69.0294,0548C6F4
17908,22.7158,-70.0294,0548C6F5
17909,29.72638,-59.126000000000005,0552C6FD
17910,31.72638,-64.126,0552C6FE
17911,32.72638,-61.126000000000005,0552C6FF
17912,21.6857,-45.036,0547C707
17913,29.6857,-67.036,0547C708
17914,15.6857,-61.036,0547C709
17915,10.71143,-49.0749,0565659B
17916,13.71143,-44.0749,0565659C
17917,8.71143,-64.0749,0565659D
17918,33.67874,-63.081199999999995,056565A5
17919,17.67874,-49.081199999999995,056565A6
17920,21.67874,-57.081199999999995,056565A7
17921,27.6476,-53.06399999999999,059765AF
17922,34.6476,-52.06399999999999,059765B0
17923,15.6476,-68.064,059765B1
17924,27.651699999999998,-63.0792,059665B9
17925,8.6517,-58.0792,059665BA
17926,10.6517,-62.0792,059665BB
17927,26.6628,-67.0585,058D65C3
17928,13.6628,-69.0585,058D65C4
17929,32.6628,-56.058499999999995,058D65C5
17930,9.7729,-46.040499999999994,053565CD
17931,5.7729,-69.0405,053565CE
17932,30.7729,-70.0405,053565CF
17933,14.636099999999999,-58.066,059765D7
17934,15.636099999999999,-58.066,059765D8
17935,20.6361,-49.066,059765D9
17936,18.706,-55.0317,054765E1
17937,26.706,-65.0317,054765E2
17938,8.706,-57.0317,054765E3
17939,24.6707,-54.056,058D65EB
17940,32.6707,-60.056,058D65EC
17941,15.6707,-66.056,058D65ED
17942,13.70449,-62.0411,054765F5
17943,25.70449,-53.0411,054765F6
17944,7.70449,-62.0411,054765F7
17945,8.7341,-70.045,054865FF
17946,26.734099999999998,-71.045,05486600
17947,20.734099999999998,-46.045,05486601
17948,13.697880000000001,-65.0484,05476609
17949,23.69788,-65.0484,0547660A
17950,16.69788,-64.0484,0547660B
17954,25.77382,-65.0658,0534661D
17955,34.77382,-58.065799999999996,0534661E
17956,26.77382,-68.0658,0534661F
17957,8.77382,-67.0658,05346620
17958,24.77382,-60.065799999999996,05346621
17959,17.77382,-59.065799999999996,05346623
17960,6.69625,-64.0704,05656626
17961,9.69625,-70.0704,05656627
17962,26.69625,-63.07040000000001,05656628
17963,29.69625,-59.07040000000001,05656629
17964,15.665009999999999,-68.0531,058DC7CF
17965,17.66501,-54.0531,058DC7D0
17966,26.66501,-54.0531,058DC7D1
17967,8.692599999999999,-56.031800000000004,05476631
17968,31.6926,-55.031800000000004,05476632
17969,26.6926,-51.031800000000004,05476633
17970,8.67398,-61.0517,0564663B
17971,17.67398,-57.0517,0564663C
17972,25.67398,-51.0517,0564663D
17973,16.67398,-72.0517,0564663E
17974,23.67398,-62.0517,0564663F
17975,7.67398,-61.0517,05646640
17976,11.67398,-45.0517,05646641
17977,33.67398,-55.0517,05646642
17978,22.67398,-57.0517,05646643
17979,15.68423,-53.0476,05646645
17980,12.68423,-54.0476,05646646
17981,21.68423,-56.0476,05646647
17982,26.6665,-53.0458,058D664F
17983,22.6665,-71.0458,058D6650
17984,17.680799999999998,-56.054199999999994,05646659
17985,9.6808,-70.0542,0564665A
17986,34.6808,-69.0542,0564665B
17987,14.6808,-48.054199999999994,0564665C
17988,29.680799999999998,-67.0542,0564665D
17989,33.6808,-64.0542,0564665E
17990,9.6808,-71.0542,0564665F
17991,21.680799999999998,-56.054199999999994,05646660
17992,30.680799999999998,-48.054199999999994,05646661
17993,16.69501,-50.043800000000005,05476663
17994,25.69501,-56.043800000000005,05476664
17995,30.69501,-59.043800000000005,05476665
17996,6.6955,-59.0603,0565C81F
17997,34.6955,-70.0603,0565C820
17998,26.6955,-47.0603,0565C821
17999,20.6597,-71.0515,058D666D
18000,26.6597,-49.051500000000004,058D666E
18001,26.6597,-55.051500000000004,058D666F
18002,14.6716,-49.04559999999999,05646677
18003,18.671599999999998,-67.0456,05646678
18004,6.6716,-52.04559999999999,05646679
18005,31.669330000000002,-63.068799999999996,058C6681
18006,19.669330000000002,-55.068799999999996,058C6682
18007,18.669330000000002,-48.068799999999996,058C6683
18010,33.63415,-49.0736,05976695
18011,32.63415,-46.0736,05976696
18012,27.634149999999998,-66.0736,05976697
18013,17.71845,-59.035799999999995,0548669F
18014,28.71845,-67.0358,054866A0
18015,28.71845,-73.0358,054866A1
18016,25.7139,-60.054,054866A9
18017,12.713899999999999,-68.054,054866AA
18018,16.7139,-64.054,054866AB
18019,18.68141,-57.0667,0564C883
18020,19.68141,-69.0667,0564C884
18021,7.68141,-73.0667,0564C885
18022,21.7422,-45.035,0535C88D
18023,32.7422,-53.035,0535C88E
18024,29.7422,-46.035,0535C88F
18025,17.7422,-73.035,0535C890
18026,13.7422,-55.035,0535C891
18027,33.7422,-62.035,0535C892
18028,12.65752,-69.0563,058DC8A1
18029,31.657519999999998,-47.05629999999999,058DC8A2
18030,27.657519999999998,-54.05629999999999,058DC8A3
18031,15.6798,-45.0406,056466B3
18032,24.6798,-45.0406,056466B4
18033,16.6798,-68.0406,056466B5
18034,27.65007,-70.0581,058D66BD
18035,31.65007,-51.058099999999996,058D66BE
18036,29.6919,-44.0377,054766C7
18037,30.6919,-59.0377,054766C8
18038,30.6919,-56.0377,054766C9
18039,34.691900000000004,-54.0377,054766CA
18040,31.6919,-67.0377,054766CB
18041,28.6919,-63.0377,054766CC
18045,30.65591,-60.054500000000004,058DC8DD
18046,29.65591,-56.054500000000004,058DC8DE
18047,6.6559099999999995,-72.0545,058DC8DF
18048,31.6778,-49.04600000000001,056466D1
18049,12.677800000000001,-70.046,056466D2
18050,20.6778,-70.046,056466D3
18059,32.660470000000004,-72.0724,058C66E5
18060,19.66047,-73.0724,058C66E6
18061,28.66047,-62.0724,058C66E7
18062,20.730710000000002,-62.0642,0548C90F
18063,11.73071,-66.0642,0548C910
18064,32.73071,-52.0642,0548C911
18068,21.65457,-53.054500000000004,058D66EF
18069,28.65457,-52.054500000000004,058D66F0
18070,27.66645,-52.08410000000001,058C66F9
18071,27.66645,-57.08410000000001,058C66FA
18072,5.66645,-57.08410000000001,058C66FB
18073,9.643799999999999,-69.0735,05976703
18074,26.6438,-52.073499999999996,05976704
18075,6.6438,-47.073499999999996,05976705
18076,16.682,-57.039100000000005,0564670D
18077,33.682,-73.0391,0564670E
18078,17.682,-46.039100000000005,0564670F
18079,6.68746,-51.056700000000006,05646717
18080,14.68746,-48.056700000000006,05646718
18081,22.68746,-55.056700000000006,05646719
18082,29.6962,-49.096999999999994,05526721
18083,24.6962,-71.097,05526722
18084,6.6962,-73.097,05526723
18085,25.6962,-70.097,05526724
18086,21.6962,-52.096999999999994,05526725
18087,19.6962,-46.096999999999994,05526726
18088,26.7094,-49.11879999999999,0550C95F
18089,10.709399999999999,-66.1188,0550C960
18090,7.7094,-54.11879999999999,0550C961
18091,34.7094,-56.11879999999999,0550C962
18092,16.7094,-62.11879999999999,0550C963
18093,27.7094,-61.11879999999999,0550C964
18094,32.7244,-60.0282,0548672B
18095,33.7244,-71.0282,0548672C
18096,15.7244,-60.0282,0548672D
18097,6.71444,-52.0981,05526735
18098,22.71444,-64.0981,05526736
18099,34.714439999999996,-59.0981,05526737
18100,32.714439999999996,-55.0981,05526738
18101,13.71444,-55.0981,05526739
18102,33.714439999999996,-46.0981,0552673A
18103,26.74534,-58.095,0551673F
18104,34.74534,-73.095,05516740
18105,29.74534,-46.095,05516741
18106,8.74534,-53.095,05516742
18107,28.74534,-49.095,05516743
18108,18.74534,-60.095,05516744
18109,26.74534,-50.095,05516745
18110,17.74534,-60.095,05516746
18111,30.74534,-53.095,05516747
18112,14.70364,-52.060100000000006,05476749
18113,6.70364,-70.0601,0547674A
18114,9.70364,-72.0601,0547674B
18115,22.68511,-46.093599999999995,05506753
18116,23.68511,-68.0936,05506754
18117,30.68511,-50.093599999999995,05506755
18118,6.68511,-73.0936,05506756
18119,29.68511,-71.0936,05506757
18120,23.68511,-66.0936,05506758
18121,30.68511,-69.0936,05506759
18122,7.68511,-50.093599999999995,0550675A
18123,24.68511,-72.0936,0550675B
18124,34.73042,-50.10600000000001,0551C99B
18125,30.73042,-64.10600000000001,0551C99C
18126,5.73042,-60.10600000000001,0551C99D
18127,9.730419999999999,-46.10600000000001,0551C99E
18128,34.73042,-68.10600000000001,0551C99F
18129,26.73042,-49.10600000000001,0551C9A0
18130,24.67621,-71.0642,058C675D
18131,30.67621,-47.0642,058C675E
18132,6.67621,-73.0642,058C675F
18133,8.68814,-60.066599999999994,05656767
18134,18.68814,-54.066599999999994,05656768
18135,23.68814,-56.066599999999994,05656769
18136,23.68911,-64.0744,05656771
18137,13.68911,-60.0744,05656772
18138,31.68911,-51.0744,05656773
18139,28.72046,-46.051,0548677B
18140,32.72046,-46.051,0548677C
18141,26.72046,-61.051,0548677D
18142,11.717690000000001,-56.0656,0548C9CD
18143,24.71769,-52.0656,0548C9CE
18144,27.71769,-47.0656,0548C9CF
18145,7.75975,-52.047799999999995,05356785
18146,28.75975,-66.0478,05356786
18147,21.75975,-55.047799999999995,05356787
18148,6.8147199999999994,-67.0378,0534678F
18149,21.81472,-72.0378,05346790
18150,9.81472,-58.037800000000004,05346791
18151,12.65608,-68.0476,058DC9EB
18152,19.65608,-57.0476,058DC9EC
18153,20.65608,-72.0476,058DC9ED
18157,26.66952,-67.0419,0564C9FF
18158,28.66952,-56.0419,0564CA00
18159,32.74266,-62.05929999999999,05356799
18160,17.74266,-48.05929999999999,0535679A
18161,12.74266,-48.05929999999999,0535679B
18162,8.6523,-72.0857,0596CA13
18163,30.6523,-59.0857,0596CA14
18164,9.6523,-52.0857,0596CA15
18165,7.73222,-49.0917,055167A3
18166,9.73222,-65.0917,055167A4
18167,25.732219999999998,-47.0917,055167A5
18168,25.732219999999998,-53.0917,055167A6
18169,20.732219999999998,-57.0917,055167A7
18170,5.73222,-50.0917,055167A8
18171,12.73222,-50.0917,055167A9
18172,27.732219999999998,-67.0917,055167AA
18173,14.73222,-73.0917,055167AB
18174,9.758890000000001,-64.0307,0535CA27
18175,31.75889,-63.030699999999996,0535CA28
18176,34.75889,-71.0307,0535CA29
18177,22.75078,-48.0536,0535CA31
18178,16.75078,-59.0536,0535CA32
18179,22.75078,-48.0536,0535CA33
18180,23.74491,-54.115300000000005,0551CA3B
18181,29.74491,-63.115300000000005,0551CA3C
18182,5.74491,-51.115300000000005,0551CA3D
18183,21.74491,-72.1153,0551CA3E
18184,32.74491,-49.115300000000005,0551CA3F
18185,31.74491,-46.115300000000005,0551CA40
18186,19.74491,-73.1153,0551CA41
18187,34.74491,-47.115300000000005,0551CA42
18188,31.74491,-47.115300000000005,0551CA43
18189,28.66675,-65.0598,058CCA45
18190,8.66675,-44.059799999999996,058CCA46
18191,13.66675,-59.059799999999996,058CCA47
18192,9.711549999999999,-65.0257,0548CA50
18193,9.711549999999999,-56.0257,0548CA51
18194,13.72392,-69.0719,054867AD
18195,17.72392,-68.0719,054867AE
18196,8.72392,-46.0719,054867AF
18197,25.6415,-45.061899999999994,0597CA63
18198,8.6415,-71.0619,0597CA64
18199,26.6415,-70.0619,0597CA65
18200,18.71894,-66.11399999999999,0552CA6D
18201,20.71894,-67.11399999999999,0552CA6E
18202,11.71894,-69.11399999999999,0552CA6F
18203,28.71894,-64.11399999999999,0552CA70
18204,10.71894,-68.11399999999999,0552CA71
18205,23.71894,-54.11399999999999,0552CA72
18206,9.71894,-45.11399999999999,0552CA73
18207,10.71894,-60.11399999999999,0552CA74
18208,15.71894,-64.11399999999999,0552CA75
18209,16.68864,-56.0429,0564CA77
18210,21.68864,-53.0429,0564CA78
18211,20.68864,-59.0429,0564CA79
18212,34.71727,-47.0475,0548CA81
18213,6.71727,-55.0475,0548CA82
18214,30.71727,-44.0475,0548CA83
18215,12.71727,-45.0475,0548CA84
18216,21.71727,-68.0475,0548CA85
18217,31.71727,-51.0475,0548CA86
18218,25.71727,-66.0475,0548CA87
18219,17.71727,-55.0475,0548CA88
18220,15.71727,-72.0475,0548CA89
18221,18.67792,-63.04859999999999,0564CA8B
18222,34.67792,-54.04859999999999,0564CA8C
18223,28.67792,-68.0486,0564CA8D
18224,28.70045,-48.0432,0547CA95
18225,27.70045,-46.0432,0547CA96
18226,34.700450000000004,-55.0432,0547CA97
18227,22.66467,-60.06229999999999,058CCA9F
18228,21.66467,-54.06229999999999,058CCAA0
18229,32.66467,-45.06229999999999,058CCAA1
18230,7.6305,-62.069,059767B7
18231,18.630499999999998,-72.069,059767B8
18232,21.630499999999998,-56.069,059767B9
18233,16.63219,-64.0662,0597CAB3
18234,9.632190000000001,-56.066199999999995,0597CAB4
18235,25.63219,-61.066199999999995,0597CAB5
18236,32.63219,-46.066199999999995,0597CAB6
18237,20.63219,-62.066199999999995,0597CAB7
18238,5.6321900000000005,-66.0662,0597CAB8
18239,17.756610000000002,-65.1003,0551CABD
18240,13.75661,-56.100300000000004,0551CABE
18241,15.75661,-49.100300000000004,0551CABF
18242,13.75661,-65.1003,0551CAC0
18243,7.75661,-59.100300000000004,0551CAC1
18244,32.75661,-61.100300000000004,0551CAC2
18245,31.756610000000002,-58.100300000000004,0551CAC3
18246,25.756610000000002,-67.1003,0551CAC4
18247,33.75661,-73.1003,0551CAC5
18248,23.64101,-56.0787,0597CAC7
18249,29.64101,-73.0787,0597CAC8
18250,28.64101,-62.0787,0597CAC9
18251,5.73919,-46.086299999999994,0551CAD1
18252,15.73919,-71.0863,0551CAD2
18253,33.73919,-49.086299999999994,0551CAD3
18254,9.73919,-65.0863,0551CAD4
18255,21.73919,-49.086299999999994,0551CAD5
18256,7.73919,-47.086299999999994,0551CAD6
18257,24.73919,-63.086299999999994,0551CAD7
18258,33.73919,-64.0863,0551CAD8
18259,23.73919,-67.0863,0551CAD9
18260,28.71006,-68.1321,0550CADB
18261,23.71006,-60.132099999999994,0550CADC
18262,24.71006,-56.132099999999994,0550CADD
18263,30.71006,-44.132099999999994,0550CADE
18264,20.71006,-48.132099999999994,0550CADF
18265,10.710059999999999,-57.132099999999994,0550CAE0
18266,20.72934,-46.040499999999994,0548CAE5
18267,33.72934,-66.0405,0548CAE6
18268,12.72934,-51.040499999999994,0548CAE7
18269,31.65644,-58.0684,058CCAEF
18270,26.65644,-69.0684,058CCAF0
18271,32.65644,-66.0684,058CCAF1
18272,28.67144,-70.0748,058CCAF9
18273,12.67144,-58.074799999999996,058CCAFA
18274,23.67144,-68.0748,058CCAFB
18275,12.67222,-44.0489,0564CB03
18276,26.67222,-49.0489,0564CB04
18277,23.67222,-46.0489,0564CB05
18278,23.6691,-54.096999999999994,0596CB0D
18279,32.6691,-59.096999999999994,0596CB0E
18280,14.6691,-44.096999999999994,0596CB0F
18287,34.6795,-66.0395,0564681B
18288,11.6795,-57.039500000000004,0564681C
18289,12.6587,-64.0603,058C67C1
18290,12.6587,-57.0603,058C67C2
18291,29.6587,-53.0603,058C67C3
18292,26.6587,-54.0603,058C67C4
18293,34.658699999999996,-65.0603,058C67C5
18294,12.6587,-62.0603,058C67C6
18295,18.68637,-67.0515,0564CB35
18296,22.68637,-49.051500000000004,0564CB36
18297,18.68637,-54.051500000000004,0564CB37
